"0","library(readxl)
library(tidyverse)
"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m --------------------------------------------------------------------------------------------------- tidyverse 1.3.1 --[39m
"
"2","[30m[32mv[30m [34mggplot2[30m 3.3.5     [32mv[30m [34mpurrr  [30m 0.3.4
[32mv[30m [34mtibble [30m 3.1.5     [32mv[30m [34mdplyr  [30m 1.0.7
[32mv[30m [34mtidyr  [30m 1.1.4     [32mv[30m [34mstringr[30m 1.4.0
[32mv[30m [34mreadr  [30m 2.0.2     [32mv[30m [34mforcats[30m 0.5.1[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------------------------------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(dplyr)"
"0","library(ggplot2)"
"0","library(expss)"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","
Use 'expss_output_rnotebook()' to display tables inside R Notebooks.
 To return to the console output, use 'expss_output_default()'.

"
"2","
Attaching package: â€˜expssâ€™

"
"2","The following objects are masked from â€˜package:stringrâ€™:

    fixed, regex

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    between, compute, contains, first, last, na_if, recode, vars

"
"2","The following objects are masked from â€˜package:purrrâ€™:

    keep, modify, modify_if, transpose, when

"
"2","The following objects are masked from â€˜package:tidyrâ€™:

    contains, nest

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    vars

"
"0","library(DT)"
"0","library(summarytools)"
"2","
Attaching package: â€˜summarytoolsâ€™

"
"2","The following object is masked from â€˜package:tibbleâ€™:

    view

"
"0","library(rgdal)"
"2","Please note that rgdal will be retired by the end of 2023,
plan transition to sf/stars/terra functions using GDAL and PROJ
at your earliest convenience.

rgdal: version: 1.5-28, (SVN revision 1158)
Geospatial Data Abstraction Library extensions to R successfully loaded
Loaded GDAL runtime: GDAL 3.2.1, released 2020/12/29
Path to GDAL shared files: C:/Users/Karen/Documents/R/win-library/4.1/rgdal/gdal
GDAL binary built with GEOS: TRUE 
Loaded PROJ runtime: Rel. 7.2.1, January 1st, 2021, [PJ_VERSION: 721]
Path to PROJ shared files: C:/Users/Karen/Documents/R/win-library/4.1/rgdal/proj
PROJ CDN enabled: FALSE
Linking to sp version:1.4-6
To mute warnings of possible GDAL/OSR exportToProj4() degradation,
use options(""rgdal_show_exportToProj4_warnings""=""none"") before loading sp or rgdal.
Overwritten PROJ_LIB was C:/Users/Karen/Documents/R/win-library/4.1/rgdal/proj
"
"0","library(leaflet)"
"0","library(sp)"
"0","library(sf)"
"2","Linking to GEOS 3.9.1, GDAL 3.2.1, PROJ 7.2.1; sf_use_s2() is TRUE
"
"0","library(jsonlite)"
"2","
Attaching package: â€˜jsonliteâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    flatten

"
"0","library(tmap) "
"0","library(base)"
"0","library(pryr)"
"2","
Attaching package: â€˜pryrâ€™

"
"2","The following object is masked from â€˜package:expssâ€™:

    where

"
"2","The following objects are masked from â€˜package:purrrâ€™:

    compose, partial

"
"0","library(reshape2) "
"2","
Attaching package: â€˜reshape2â€™

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    smiths

"
"0","library(plyr)"
"2","------------------------------------------------------------------------------------------------------------------------------------------
"
"2","You have loaded plyr after dplyr - this is likely to cause problems.
If you need functions from both plyr and dplyr, please load plyr first, then dplyr:
library(plyr); library(dplyr)
"
"2","------------------------------------------------------------------------------------------------------------------------------------------
"
"2","
Attaching package: â€˜plyrâ€™

"
"2","The following object is masked from â€˜package:expssâ€™:

    split_labels

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    arrange, count, desc, failwith, id, mutate, rename, summarise, summarize

"
"2","The following object is masked from â€˜package:purrrâ€™:

    compact

"
"0","library(plotly)"
"2","
Attaching package: â€˜plotlyâ€™

"
"2","The following objects are masked from â€˜package:plyrâ€™:

    arrange, mutate, rename, summarise

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    last_plot

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"2","The following object is masked from â€˜package:graphicsâ€™:

    layout

"
